"date_time_utc","latitude","longitude"
"2023-05-09 23:24:00","42.356055","-71.613876"
"2023-05-09 23:24:00","41.9297606","-87.7110994"
"2023-05-09 23:24:00","33.773375","-84.353067"
"2023-05-09 23:24:00","42.690907","-73.8546687"
"2023-05-09 23:24:00","28.663309","-81.23497"
"2023-05-09 23:24:00","38.844982","-77.2784439"
"2023-05-09 23:25:00","27.77422","-82.634784"
"2023-05-09 23:25:00","32.9103298","-96.8744776"
"2023-05-09 23:25:00","35.108371","-80.874722"
"2023-05-09 23:26:00","40.587169","-75.558456"
"2023-05-09 23:26:00","35.032","-85.1662"
"2023-05-09 23:26:00","39.6431836","-84.2308514"
"2023-05-09 23:26:00","37.06177","-76.423452"
"2023-05-09 23:26:00","37.3891813","-121.9830199"
"2023-05-09 23:26:00","35.3703321","-80.7260192"
"2023-05-09 23:26:00","37.3891813","-121.9830199"
"2023-05-09 23:27:00","45.5271","-122.6944"
"2023-05-09 23:27:00","35.3703321","-80.7260192"
"2023-05-09 23:27:00","39.426963","-87.424865"
"2023-05-09 23:27:00","29.4241481","-98.7145984"
"2023-05-09 23:27:00","28.36959235670181","-81.51061717561382"
"2023-05-09 23:27:00","38.8590775","-77.3589415"
"2023-05-09 23:27:00","39.426963","-87.424865"
"2023-05-09 23:27:00","38.4653337780613","-121.49398527430724"
"2023-05-09 23:27:00","29.7859447","-95.4661625"
"2023-05-09 23:27:00","41.796585","-71.323384"
"2023-05-09 23:28:00","37.8088136","-92.2215433"
"2023-05-09 23:28:00","32.76878193708063","-117.1231933318841"
"2023-05-09 23:28:00","38.8757","-104.8191"
"2023-05-09 23:28:00","36.2058484","-86.6956125"
"2023-05-09 23:28:00","42.1782119","-83.7594417"
"2023-05-09 23:28:00","40.69058","-73.98232"
"2023-05-09 23:28:00","41.67506","-86.890301"
"2023-05-09 23:28:00","31.291516","-85.858346"
"2023-05-09 23:29:00","41.570262","-93.807039"
"2023-05-09 23:29:00","31.291516","-85.858346"
"2023-05-09 23:29:00","36.22804","-119.335835"
"2023-05-09 23:29:00","46.2727553","-119.1826902"
"2023-05-09 23:29:00","34.040371","-84.677465"
"2023-05-09 23:29:00","41.570262","-93.807039"
"2023-05-09 23:29:00","47.612877","-122.335268"
"2023-05-09 23:29:00","32.5537395489382","-83.67138774642451"
"2023-05-09 23:30:00","26.701205","-80.204229"
"2023-05-09 23:30:00","26.011564","-80.359542"
"2023-05-09 23:30:00","40.1664","-75.4794"
"2023-05-09 23:30:00","26.701205","-80.204229"
"2023-05-09 23:30:00","41.570262","-93.807039"
"2023-05-09 23:30:00","35.3703321","-80.7260192"
"2023-05-09 23:31:00","40.714144","-73.9620477"
"2023-05-09 23:31:00","40.587169","-75.558456"
"2023-05-09 23:31:00","27.7972554","-82.7363715"
"2023-05-09 23:31:00","37.048076","-122.027594"
"2023-05-09 23:31:00","40.07233","-88.251266"
"2023-05-09 23:32:00","35.05111345546406","-89.68517060794977"
"2023-05-09 23:32:00","31.986514","-81.17197"
"2023-05-09 23:32:00","30.2545","-97.8683"
"2023-05-09 23:33:00","33.0015604","-96.9708467"
"2023-05-09 23:33:00","42.334633","-83.384298"
"2023-05-09 23:33:00","35.051729","-80.646375"
"2023-05-09 23:33:00","40.5812","-74.1648"
"2023-05-09 23:33:00","40.3030369","-76.8353066"
"2023-05-09 23:33:00","28.052071","-82.7004"
"2023-05-09 23:34:00","41.553422","-87.160109"
"2023-05-09 23:34:00","41.15343841619956","-81.49457264744954"
"2023-05-09 23:34:00","37.404989","-122.109561"
"2023-05-09 23:34:00","37.301113","-120.481889"
"2023-05-09 23:35:00","45.6589221","-122.5847921"
"2023-05-09 23:35:00","40.7259068","-73.997169"
"2023-05-09 23:36:00","35.460308","-94.345565"
"2023-05-09 23:36:00","41.524449","-73.896055"
"2023-05-09 23:36:00","41.524449","-73.896055"
"2023-05-09 23:36:00","35.904437","-78.942995"
"2023-05-09 23:37:00","42.479718","-71.21715"
"2023-05-09 23:37:00","40.299372","-111.660415"
"2023-05-09 23:37:00","40.299372","-111.660415"
"2023-05-09 23:37:00","34.83347","-82.305034"
"2023-05-09 23:37:00","42.622057","-83.060131"
"2023-05-09 23:37:00","45.152605","-93.277863"
"2023-05-09 23:37:00","40.724701","-73.990402"
"2023-05-09 23:37:00","28.5367801","-81.7323344"
"2023-05-09 23:37:00","42.009303","-87.765049"
"2023-05-09 23:38:00","38.453531","-122.67128"
"2023-05-09 23:38:00","26.549473","-81.868224"
"2023-05-09 23:38:00","40.657223","-73.671829"
"2023-05-09 23:38:00","40.779304","-73.953855"
"2023-05-09 23:39:00","34.239657","-119.175573"
"2023-05-09 23:39:00","38.968613","-76.9541387"
"2023-05-09 23:39:00","35.115088","-89.894172"
"2023-05-09 23:39:00","37.637623","-77.54496"
"2023-05-09 23:39:00","37.827337","-122.251013"
"2023-05-09 23:40:00","38.311057","-104.611623"
"2023-05-09 23:40:00","29.969704","-90.083353"
"2023-05-09 23:40:00","40.3030369","-76.8353066"
"2023-05-09 23:40:00","30.300288","-89.809956"
"2023-05-09 23:40:00","36.050627","-86.651734"
"2023-05-09 23:40:00","33.504299","-117.149597"
"2023-05-09 23:40:00","28.555613","-81.200714"
"2023-05-09 23:41:00","37.513781","-77.689291"
"2023-05-09 23:41:00","36.187508","-86.292753"
"2023-05-09 23:41:00","42.546704","-83.145223"
"2023-05-09 23:41:00","37.081069","-88.690958"
"2023-05-09 23:42:00","40.0766","-76.3107"
"2023-05-09 23:42:00","40.0766","-76.3107"
"2023-05-09 23:42:00","36.1671","-86.5142"
"2023-05-09 23:43:00","34.9622","-89.8764"
"2023-05-09 23:43:00","30.44775","-97.663699"
"2023-05-09 23:43:00","25.7051754","-80.2861197"
"2023-05-09 23:43:00","34.7027291","-118.1801334"
"2023-05-09 23:43:00","40.5607131","-75.4114605"
"2023-05-09 23:43:00","40.6616","-73.9797"
"2023-05-09 23:44:00","28.555613","-81.200714"
"2023-05-09 23:44:00","34.1482264","-118.2539406"
"2023-05-09 23:44:00","34.718965","-86.67353"
"2023-05-09 23:45:00","33.53519","-112.261283"
"2023-05-09 23:45:00","41.897099","-87.629799"
"2023-05-09 23:45:00","30.601351","-87.11912"
"2023-05-09 23:45:00","30.601351","-87.11912"
"2023-05-09 23:45:00","38.3532972","-121.9846617"
"2023-05-09 23:46:00","47.5826","-122.3864"
"2023-05-09 23:46:00","35.329012","-97.4959804"
"2023-05-09 23:46:00","35.329012","-97.4959804"
"2023-05-09 23:46:00","40.61312985387745","-111.84474693322579"
"2023-05-09 23:46:00","47.458277","-122.258588"
"2023-05-09 23:46:00","34.7027291","-118.1801334"
"2023-05-09 23:46:00","40.6616","-73.9797"
"2023-05-09 23:47:00","61.188837","-149.879115"
"2023-05-09 23:47:00","40.61312985387745","-111.84474693322579"
"2023-05-09 23:47:00","38.3532972","-121.9846617"
"2023-05-09 23:48:00","35.05111345546406","-89.68517060794977"
"2023-05-09 23:48:00","39.9519876","-75.1597397"
"2023-05-09 23:48:00","32.26785","-90.140644"
"2023-05-09 23:48:00","34.418229","-119.697225"
"2023-05-09 23:48:00","38.0647","-78.493"
"2023-05-09 23:48:00","35.05111345546406","-89.68517060794977"
"2023-05-09 23:49:00","36.107247819171704","-86.75526576882703"
"2023-05-09 23:49:00","29.731016","-95.440731"
"2023-05-09 23:49:00","36.107247819171704","-86.75526576882703"
"2023-05-09 23:49:00","43.0185992","-85.68626"
"2023-05-09 23:49:00","43.0185992","-85.68626"
"2023-05-09 23:49:00","39.9519876","-75.1597397"
"2023-05-09 23:49:00","39.1293403","-121.6379307"
"2023-05-09 23:49:00","29.731016","-95.440731"
"2023-05-09 23:50:00","25.7290873","-80.244302"
"2023-05-09 23:50:00","36.358438","-86.494293"
"2023-05-09 23:50:00","37.3740182","-122.0330588"
"2023-05-09 23:50:00","39.780434","-104.891946"
"2023-05-09 23:50:00","33.433526","-111.901144"
"2023-05-09 23:50:00","35.115088","-89.894172"
"2023-05-09 23:50:00","32.767371","-117.166043"
"2023-05-09 23:51:00","41.5036","-73.9676"
"2023-05-09 23:51:00","44.663678","-90.176181"
"2023-05-09 23:51:00","40.821141","-91.167401"
"2023-05-09 23:52:00","33.5637387","-117.2022188"
"2023-05-09 23:52:00","33.5637387","-117.2022188"
"2023-05-09 23:52:00","41.921318","-87.66524"
"2023-05-09 23:52:00","40.7618628","-73.9682741"
"2023-05-09 23:52:00","44.864738","-89.633138"
"2023-05-09 23:52:00","40.72903896415177","-73.98785258798479"
"2023-05-09 23:52:00","37.288734","-121.989949"
"2023-05-09 23:53:00","29.925049","-90.11325"
"2023-05-09 23:53:00","39.131101","-119.773293"
"2023-05-09 23:53:00","37.4997399","-121.9731751"
"2023-05-09 23:53:00","29.925049","-90.11325"
"2023-05-09 23:54:00","38.3532972","-121.9846617"
"2023-05-09 23:54:00","44.3074","-96.7902"
"2023-05-09 23:54:00","39.160595","-84.430399"
"2023-05-09 23:54:00","43.610835","-116.205236"
"2023-05-09 23:54:00","38.8590775","-77.3589415"
"2023-05-09 23:54:00","38.3532972","-121.9846617"
"2023-05-09 23:54:00","44.3074","-96.7902"
"2023-05-09 23:54:00","33.1549","-96.891"
"2023-05-09 23:54:00","29.4931","-98.4797"
"2023-05-09 23:54:00","35.17349123989691","-80.83671416470595"
"2023-05-09 23:54:00","25.7290873","-80.244302"
"2023-05-09 23:55:00","30.601351","-87.11912"
"2023-05-09 23:55:00","42.227631","-83.681855"
"2023-05-09 23:55:00","41.8012787","-72.5502129"
"2023-05-09 23:55:00","40.6848612","-73.9965739"
"2023-05-09 23:55:00","36.173116","-94.552257"
"2023-05-09 23:55:00","33.1549","-96.891"
"2023-05-09 23:55:00","44.255974","-88.343972"
"2023-05-09 23:55:00","30.414662460710982","-97.65077568916352"
"2023-05-09 23:56:00","40.7618628","-73.9682741"
"2023-05-09 23:56:00","39.131101","-119.773293"
"2023-05-09 23:56:00","37.856664","-122.253298"
"2023-05-09 23:56:00","40.839","-73.3153"
"2023-05-09 23:56:00","30.414662460710982","-97.65077568916352"
"2023-05-09 23:56:00","30.187799","-85.649902"
"2023-05-09 23:57:00","43.710771","-98.024451"
"2023-05-09 23:57:00","30.414662460710982","-97.65077568916352"
"2023-05-09 23:57:00","39.131101","-119.773293"
"2023-05-09 23:57:00","39.090635","-108.597644"
"2023-05-09 23:57:00","29.489221","-98.590688"
"2023-05-09 23:57:00","35.17349123989691","-80.83671416470595"
"2023-05-09 23:57:00","40.839","-73.3153"
"2023-05-09 23:57:00","39.090635","-108.597644"
"2023-05-09 23:57:00","35.479598","-97.75491"
"2023-05-09 23:58:00","33.517995","-101.872668"
"2023-05-09 23:58:00","37.9745429","-87.3977918"
"2023-05-09 23:58:00","40.6616","-73.9797"
"2023-05-09 23:58:00","38.644147","-90.263823"
"2023-05-09 23:59:00","40.6848612","-73.9965739"
"2023-05-09 23:59:00","38.9708735","-94.6084553"
"2023-05-09 23:59:00","41.711378","-111.830857"
"2023-05-09 23:59:00","40.6616","-73.9797"
"2023-05-10 00:00:00","40.714859","-74.014968"
"2023-05-10 00:00:00","34.418229","-119.697225"
"2023-05-10 00:00:00","25.7051754","-80.2861197"
"2023-05-10 00:00:00","38.9708735","-94.6084553"
"2023-05-10 00:00:00","33.504299","-117.149597"
"2023-05-10 00:00:00","37.4144292","-122.0811554"
"2023-05-10 00:00:00","41.915693","-87.764432"
"2023-05-10 00:00:00","38.917968","-77.023302"
"2023-05-10 00:00:00","33.492298","-117.696701"
"2023-05-10 00:00:00","40.714859","-74.014968"
"2023-05-10 00:00:00","40.491268817235664","-79.88827949327253"
"2023-05-10 00:01:00","42.8785724","-85.7580872"
"2023-05-10 00:01:00","42.71096","-73.81666"
"2023-05-10 00:01:00","40.378639","-111.818376"
"2023-05-10 00:02:00","29.196074","-81.072965"
"2023-05-10 00:02:00","37.3891813","-121.9830199"
"2023-05-10 00:02:00","43.710771","-98.024451"
"2023-05-10 00:02:00","29.196074","-81.072965"
"2023-05-10 00:03:00","43.4021261","-124.2348623"
"2023-05-10 00:03:00","28.555613","-81.200714"
"2023-05-10 00:03:00","32.44","-90.1476"
"2023-05-10 00:03:00","28.432394","-81.46967"
"2023-05-10 00:03:00","38.674509","-90.41099"
"2023-05-10 00:03:00","37.0251426","-93.2367587"
"2023-05-10 00:03:00","30.4236955","-97.8467778"
"2023-05-10 00:03:00","42.49726","-71.160824"
"2023-05-10 00:04:00","37.981924","-122.319589"
"2023-05-10 00:04:00","32.6270485","-85.4544091"
"2023-05-10 00:04:00","36.3332738","-82.3789853"
"2023-05-10 00:04:00","38.988143","-104.793527"
"2023-05-10 00:04:00","41.9297606","-87.7110994"
"2023-05-10 00:05:00","30.488407","-97.679992"
"2023-05-10 00:05:00","39.309232","-76.616313"
"2023-05-10 00:05:00","40.6616","-73.9797"
"2023-05-10 00:05:00","31.9612753","-102.1456608"
"2023-05-10 00:05:00","47.543655","-122.0198687"
"2023-05-10 00:05:00","40.092842","-75.397759"
"2023-05-10 00:05:00","45.047669","-93.799517"
"2023-05-10 00:05:00","37.9745429","-87.3977918"
"2023-05-10 00:06:00","39.131101","-119.773293"
"2023-05-10 00:06:00","39.151511","-86.495481"
"2023-05-10 00:06:00","31.9612753","-102.1456608"
"2023-05-10 00:06:00","40.378639","-111.818376"
"2023-05-10 00:06:00","37.944426","-122.0641657"
"2023-05-10 00:06:00","33.5093","-112.0278"
"2023-05-10 00:06:00","33.675819","-111.971111"
"2023-05-10 00:06:00","25.575646","-80.368268"
"2023-05-10 00:06:00","37.944426","-122.0641657"
"2023-05-10 00:06:00","40.378639","-111.818376"
"2023-05-10 00:06:00","29.7859447","-95.4661625"
"2023-05-10 00:07:00","37.991738","-87.496008"
"2023-05-10 00:07:00","37.7022787","-122.4715696"
"2023-05-10 00:07:00","30.530236","-97.815308"
"2023-05-10 00:07:00","38.30253826335303","-85.55769896931851"
"2023-05-10 00:07:00","35.138918","-80.932409"
"2023-05-10 00:07:00","28.36959235670181","-81.51061717561382"
"2023-05-10 00:08:00","41.1473","-104.8007"
"2023-05-10 00:08:00","40.378639","-111.818376"
"2023-05-10 00:08:00","38.3532972","-121.9846617"
"2023-05-10 00:08:00","37.7022787","-122.4715696"
"2023-05-10 00:08:00","38.3532972","-121.9846617"
"2023-05-10 00:09:00","40.72903896415177","-73.98785258798479"
"2023-05-10 00:09:00","34.300138","-88.705131"
"2023-05-10 00:09:00","33.3853645","-111.9658986"
"2023-05-10 00:10:00","35.103832","-89.866748"
"2023-05-10 00:10:00","37.16373","-80.42874"
"2023-05-10 00:11:00","38.30253826335303","-85.55769896931851"
"2023-05-10 00:11:00","46.2534334","-119.3120518"
"2023-05-10 00:11:00","37.3891813","-121.9830199"
"2023-05-10 00:11:00","40.0648","-83.0877"
"2023-05-10 00:11:00","44.791416","-93.209682"
"2023-05-10 00:11:00","37.6907","-97.329"
"2023-05-10 00:11:00","38.423441212284416","-121.39083646569438"
"2023-05-10 00:11:00","35.103832","-89.866748"
"2023-05-10 00:12:00","37.672798","-92.653702"
"2023-05-10 00:12:00","42.1799448","-88.3334879"
"2023-05-10 00:12:00","44.96709","-93.347478"
"2023-05-10 00:12:00","44.96709","-93.347478"
"2023-05-10 00:12:00","38.8812512","-94.6835183"
"2023-05-10 00:12:00","40.714144","-73.9620477"
"2023-05-10 00:13:00","40.520756","-105.04245"
"2023-05-10 00:13:00","21.2945221","-157.8533029"
"2023-05-10 00:13:00","38.652116","-90.563446"
"2023-05-10 00:13:00","38.652116","-90.563446"
"2023-05-10 00:14:00","38.347256383873834","-122.72003832114041"
"2023-05-10 00:14:00","38.652116","-90.563446"
"2023-05-10 00:14:00","38.423441212284416","-121.39083646569438"
"2023-05-10 00:14:00","35.73729","-86.94403"
"2023-05-10 00:14:00","34.581182","-92.583976"
"2023-05-10 00:14:00","21.2945221","-157.8533029"
"2023-05-10 00:14:00","37.404989","-122.109561"
"2023-05-10 00:15:00","28.432394","-81.46967"
"2023-05-10 00:15:00","26.207021","-80.14819"
"2023-05-10 00:15:00","37.41920238493712","-121.89557669623976"
"2023-05-10 00:15:00","41.1473","-104.8007"
"2023-05-10 00:16:00","34.075924","-117.54859"
"2023-05-10 00:16:00","37.756222","-122.4213112"
"2023-05-10 00:16:00","47.565329","-122.629949"
"2023-05-10 00:16:00","36.187508","-86.292753"
"2023-05-10 00:16:00","37.756222","-122.4213112"
"2023-05-10 00:16:00","28.36959235670181","-81.51061717561382"
"2023-05-10 00:16:00","36.187508","-86.292753"
"2023-05-10 00:16:00","28.555613","-81.200714"
"2023-05-10 00:17:00","45.152605","-93.277863"
"2023-05-10 00:17:00","29.604871","-98.464601"
"2023-05-10 00:17:00","34.708827","-92.406156"
"2023-05-10 00:18:00","28.36959235670181","-81.51061717561382"
"2023-05-10 00:18:00","39.083972","-77.149923"
"2023-05-10 00:18:00","25.790173","-80.140908"
"2023-05-10 00:18:00","35.843396","-86.438177"
"2023-05-10 00:18:00","40.773499","-73.983597"
"2023-05-10 00:18:00","38.65204","-121.062437"
"2023-05-10 00:19:00","38.65204","-121.062437"
"2023-05-10 00:19:00","25.9551756","-97.502327"
"2023-05-10 00:19:00","45.4359591","-122.5761524"
"2023-05-10 00:20:00","37.672798","-92.653702"
"2023-05-10 00:20:00","41.923293","-88.269138"
"2023-05-10 00:20:00","40.217054","-111.663636"
"2023-05-10 00:20:00","36.289651","-88.309835"
"2023-05-10 00:20:00","44.650063","-93.300426"
"2023-05-10 00:20:00","30.470261","-97.598323"
"2023-05-10 00:21:00","37.4997399","-121.9731751"
"2023-05-10 00:21:00","35.843396","-86.438177"
"2023-05-10 00:21:00","39.89055545392267","-105.05822536712726"
"2023-05-10 00:21:00","33.674929","-96.61171"
"2023-05-10 00:21:00","42.1799448","-88.3334879"
"2023-05-10 00:21:00","39.89055545392267","-105.05822536712726"
"2023-05-10 00:21:00","37.780834","-121.2293737"
"2023-05-10 00:21:00","40.406554","-79.918381"
"2023-05-10 00:21:00","37.780834","-121.2293737"
"2023-05-10 00:21:00","32.224966","-110.916531"
"2023-05-10 00:21:00","33.1442811","-96.6760933"
"2023-05-10 00:21:00","30.21853","-85.873588"
"2023-05-10 00:22:00","34.418229","-119.697225"
"2023-05-10 00:22:00","33.0015604","-96.9708467"
"2023-05-10 00:22:00","33.5637387","-117.2022188"
"2023-05-10 00:22:00","40.715143","-73.9911467"
"2023-05-10 00:22:00","36.086148","-79.807488"
"2023-05-10 00:23:00","36.086148","-79.807488"
"2023-05-10 00:23:00","34.418229","-119.697225"
"2023-05-10 00:24:00","40.6827697","-80.1052773"
"2023-05-10 00:24:00","36.3060707","-94.1737368"
"2023-05-10 00:24:00","36.3060707","-94.1737368"
"2023-05-10 00:24:00","40.492652","-89.034367"
"2023-05-10 00:24:00","43.589128","-116.277848"
"2023-05-10 00:24:00","43.589128","-116.277848"
"2023-05-10 00:24:00","40.539478","-111.980661"
"2023-05-10 00:25:00","41.461455","-81.952665"
"2023-05-10 00:26:00","34.965214","-89.987175"
"2023-05-10 00:26:00","37.7632","-121.956"
"2023-05-10 00:27:00","40.619136","-111.981124"
"2023-05-10 00:27:00","38.8035","-90.8585"
"2023-05-10 00:27:00","37.5673779","-77.4671905"
"2023-05-10 00:27:00","32.767371","-117.166043"
"2023-05-10 00:27:00","34.7027291","-118.1801334"
"2023-05-10 00:28:00","36.3060707","-94.1737368"
"2023-05-10 00:28:00","38.8004","-77.6168"
"2023-05-10 00:28:00","30.21853","-85.873588"
"2023-05-10 00:28:00","36.3060707","-94.1737368"
"2023-05-10 00:28:00","46.8337427","-100.7714302"
"2023-05-10 00:28:00","40.5818103","-111.8916767"
"2023-05-10 00:28:00","34.374793","-89.497238"
"2023-05-10 00:28:00","47.565329","-122.629949"
"2023-05-10 00:28:00","30.21853","-85.873588"
"2023-05-10 00:29:00","36.3060707","-94.1737368"
"2023-05-10 00:29:00","32.516648","-97.347357"
"2023-05-10 00:29:00","46.8337427","-100.7714302"
"2023-05-10 00:29:00","37.7606439","-87.0672479"
"2023-05-10 00:30:00","40.7159722","-73.962575"
"2023-05-10 00:30:00","40.7159722","-73.962575"
"2023-05-10 00:30:00","42.3532388","-71.06414315"
"2023-05-10 00:30:00","40.492652","-89.034367"
"2023-05-10 00:31:00","40.492652","-89.034367"
"2023-05-10 00:31:00","44.044422","-121.314179"
"2023-05-10 00:31:00","44.96709","-93.347478"
"2023-05-10 00:31:00","36.3060707","-94.1737368"
"2023-05-10 00:31:00","45.497854","-122.920028"
"2023-05-10 00:32:00","41.633439","-86.255625"
"2023-05-10 00:32:00","40.492652","-89.034367"
"2023-05-10 00:33:00","42.5482304","-83.7996471"
"2023-05-10 00:34:00","41.753261","-87.733212"
"2023-05-10 00:34:00","30.488407","-97.679992"
"2023-05-10 00:34:00","30.488407","-97.679992"
"2023-05-10 00:35:00","28.130752","-82.37066"
"2023-05-10 00:36:00","37.6959234","-120.9977461"
"2023-05-10 00:36:00","40.191861","-74.721756"
"2023-05-10 00:36:00","30.3791576","-91.0971599"
"2023-05-10 00:36:00","28.4737818","-81.4673212"
"2023-05-10 00:36:00","48.463746","-122.339383"
"2023-05-10 00:36:00","28.130752","-82.37066"
"2023-05-10 00:36:00","38.311057","-104.611623"
"2023-05-10 00:37:00","30.385926","-91.084363"
"2023-05-10 00:37:00","33.975908","-117.551576"
"2023-05-10 00:37:00","30.3791576","-91.0971599"
"2023-05-10 00:37:00","47.909134","-122.21385"
"2023-05-10 00:37:00","40.73114","-74.001535"
"2023-05-10 00:37:00","38.3967011","-75.5672308"
"2023-05-10 00:37:00","40.5565","-75.5767"
"2023-05-10 00:37:00","41.079859","-111.980491"
"2023-05-10 00:37:00","41.8012787","-72.5502129"
"2023-05-10 00:38:00","26.611105","-81.937709"
"2023-05-10 00:38:00","36.1532","-115.3225"
"2023-05-10 00:38:00","26.611105","-81.937709"
"2023-05-10 00:38:00","38.51877718079387","-122.78229776417584"
"2023-05-10 00:38:00","33.975908","-117.551576"
"2023-05-10 00:38:00","21.2945221","-157.8533029"
"2023-05-10 00:39:00","36.1532","-115.3225"
"2023-05-10 00:39:00","40.0265792","-76.324121"
"2023-05-10 00:39:00","29.962099","-90.191617"
"2023-05-10 00:39:00","42.3912764","-71.1403722"
"2023-05-10 00:39:00","42.3912764","-71.1403722"
"2023-05-10 00:39:00","37.41920238493712","-121.89557669623976"
"2023-05-10 00:39:00","30.441053","-89.09027"
"2023-05-10 00:39:00","26.239268","-98.212377"
"2023-05-10 00:39:00","38.51877718079387","-122.78229776417584"
"2023-05-10 00:40:00","32.998458","-97.217286"
"2023-05-10 00:40:00","26.036613","-80.162628"
"2023-05-10 00:40:00","30.4236955","-97.8467778"
"2023-05-10 00:40:00","30.4236955","-97.8467778"
"2023-05-10 00:41:00","44.073481","-123.044107"
"2023-05-10 00:41:00","40.73114","-74.001535"
"2023-05-10 00:41:00","42.848645","-106.257148"
"2023-05-10 00:41:00","34.671902","-86.544403"
"2023-05-10 00:42:00","37.5540212","-121.9795146"
"2023-05-10 00:42:00","40.092842","-75.397759"
"2023-05-10 00:42:00","37.3891813","-121.9830199"
"2023-05-10 00:43:00","46.1825904","-119.1721191"
"2023-05-10 00:43:00","36.013891","-95.882856"
"2023-05-10 00:43:00","47.458277","-122.258588"
"2023-05-10 00:43:00","46.1825904","-119.1721191"
"2023-05-10 00:43:00","40.520756","-105.04245"
"2023-05-10 00:44:00","38.0707","-120.5414"
"2023-05-10 00:44:00","21.396191","-157.975738"
"2023-05-10 00:44:00","31.8346","-106.5634"
"2023-05-10 00:44:00","32.224966","-110.916531"
"2023-05-10 00:44:00","36.013891","-95.882856"
"2023-05-10 00:45:00","33.62164737001311","-85.81075992842459"
"2023-05-10 00:45:00","33.922304","-116.9543852"
"2023-05-10 00:45:00","42.479718","-71.21715"
"2023-05-10 00:45:00","21.317270444330795","-157.865722400061"
"2023-05-10 00:45:00","33.0034","-96.5776"
"2023-05-10 00:45:00","33.0034","-96.5776"
"2023-05-10 00:45:00","37.756222","-122.4213112"
"2023-05-10 00:45:00","32.938882","-96.750852"
"2023-05-10 00:45:00","37.3891813","-121.9830199"
"2023-05-10 00:45:00","38.4228001","-82.4430413"
"2023-05-10 00:46:00","34.0126907","-117.7385437"
"2023-05-10 00:46:00","33.922304","-116.9543852"
"2023-05-10 00:46:00","42.0591","-87.7495"
"2023-05-10 00:46:00","40.0265792","-76.324121"
"2023-05-10 00:46:00","40.7309555","-73.9884004"
"2023-05-10 00:46:00","33.62164737001311","-85.81075992842459"
"2023-05-10 00:46:00","29.483592","-98.714477"
"2023-05-10 00:47:00","38.438552","-122.713037"
"2023-05-10 00:47:00","37.856664","-122.253298"
"2023-05-10 00:47:00","21.396191","-157.975738"
"2023-05-10 00:48:00","45.013005","-93.169131"
"2023-05-10 00:48:00","41.5733821","-90.5185027"
"2023-05-10 00:49:00","32.9501","-96.7355"
"2023-05-10 00:49:00","40.619136","-111.981124"
"2023-05-10 00:49:00","38.347256383873834","-122.72003832114041"
"2023-05-10 00:49:00","40.520756","-105.04245"
"2023-05-10 00:49:00","47.612877","-122.335268"
"2023-05-10 00:49:00","41.452602","-96.486994"
"2023-05-10 00:49:00","36.65882","-93.256372"
"2023-05-10 00:50:00","47.612877","-122.335268"
"2023-05-10 00:50:00","29.55396287554295","-98.56051896985859"
"2023-05-10 00:51:00","47.832577","-122.280222"
"2023-05-10 00:51:00","47.832577","-122.280222"
"2023-05-10 00:51:00","28.432394","-81.46967"
"2023-05-10 00:51:00","34.428047","-119.871665"
"2023-05-10 00:52:00","34.66302","-92.41224"
"2023-05-10 00:52:00","34.1819851","-118.3140098"
"2023-05-10 00:52:00","40.7159722","-73.962575"
"2023-05-10 00:52:00","43.667301","-116.274961"
"2023-05-10 00:53:00","33.7326938","-117.9957704"
"2023-05-10 00:53:00","43.047276","-88.369598"
"2023-05-10 00:53:00","43.667778","-116.352296"
"2023-05-10 00:53:00","28.5367801","-81.7323344"
"2023-05-10 00:53:00","40.619136","-111.981124"
"2023-05-10 00:53:00","32.434112","-81.763655"
"2023-05-10 00:54:00","40.6616","-73.9797"
"2023-05-10 00:54:00","42.7274","-84.4225"
"2023-05-10 00:54:00","36.9682572","-86.478099"
"2023-05-10 00:54:00","30.488407","-97.679992"
"2023-05-10 00:54:00","46.2534334","-119.3120518"
"2023-05-10 00:54:00","46.59601203012474","-112.03250169655736"
"2023-05-10 00:54:00","36.9682572","-86.478099"
"2023-05-10 00:54:00","46.2534334","-119.3120518"
"2023-05-10 00:54:00","40.69058","-73.98232"
"2023-05-10 00:55:00","43.040086","-88.183404"
"2023-05-10 00:55:00","40.7578829","-73.9774594"
"2023-05-10 00:55:00","40.69058","-73.98232"
"2023-05-10 00:56:00","32.152076","-110.988002"
"2023-05-10 00:56:00","40.619136","-111.981124"
"2023-05-10 00:56:00","46.2534334","-119.3120518"
"2023-05-10 00:56:00","38.792","-104.798"
"2023-05-10 00:56:00","39.7016847","-86.1526974"
"2023-05-10 00:56:00","33.1682162","-87.547927"
"2023-05-10 00:56:00","42.041416","-88.033695"
"2023-05-10 00:57:00","28.702","-100.4832"
"2023-05-10 00:57:00","29.489221","-98.590688"
"2023-05-10 00:57:00","38.641524","-121.191071"
"2023-05-10 00:57:00","29.489221","-98.590688"
"2023-05-10 00:57:00","37.7632","-121.956"
"2023-05-10 00:57:00","43.029386","-86.215928"
"2023-05-10 00:57:00","35.138918","-80.932409"
"2023-05-10 00:58:00","47.67076072881864","-122.12111394602225"
"2023-05-10 00:58:00","40.619136","-111.981124"
"2023-05-10 00:58:00","41.930173","-87.688045"
"2023-05-10 00:58:00","29.2531369","-94.8542686"
"2023-05-10 00:58:00","47.67076072881864","-122.12111394602225"
"2023-05-10 00:58:00","40.278332","-111.677238"
